NombreLocalidad;Punto de atención;Hombres;Mujeres;Desplazada
Usaquén;Centro Filarmónico de Usaquén;105;128;Si
Usaquén;COLEGIO AGUSTIN FERNANDEZ (IED);202;177;No
Usaquén;Centro Filarmónico Hospitalario - Fundación Cardio Infantil;13;15;Si
Usaquén;Centro Filarmónico Hospitalario - Hospital Simón Bolívar;4;13;Si
Chapinero;Centro Filarmónico de Chapinero;21;28;Si
Chapinero;Centro Filarmónico Hospitalario - Clínica Colsubsidio ;9;14;Si
Chapinero;COLEGIO SIMON RODRIGUEZ (IED);269;188;Si
Santafé;Centro Filarmónico de Santafé;75;65;Si
Santafé;COLEGIO ANTONIO JOSE URIBE (IED);159;171;Si
Santafé;COLEGIO POLICARPA SALAVARRIETA (IED);391;444;Si
San Cristóbal;Centro Filarmónico de San Cristobal;57;83;Si
San Cristóbal;COLEGIO JOSE MARIA CARBONELL (IED);300;238;No
San Cristóbal;COLEGIO MANUELITA SAENZ (IED);264;261;No
San Cristóbal;Centro Filarmónico Hospitalario - Hospital San Rafael ;15;9;No
Usme;COLEGIO NUEVA ESPERANZA (IED);253;261;No
Usme;Centro Filarmónico de Usme;0;0;Si
Tunjuelito;Centro Filarmónico de Tunjuelito;21;47;Si
Tunjuelito;COLEGIO SAN CARLOS (IED);303;279;Si
Tunjuelito;Centro Filarmónico Hospitalario - Hospital El Tunal ;0;0;Si
Bosa;Centro Filarmónico de Bosa;64;64;No
Bosa;COLEGIO CARLOS PIZARRO LEON GOMEZ (IED);401;377;No
Bosa;COLEGIO GRAN COLOMBIANO (IED);412;347;No
Bosa;COLEGIO LUIS LOPEZ DE MESA (IED);260;247;No
Bosa;COLEGIO PABLO DE TARSO (IED);15;35;No
Kennedy;Centro Filarmónico de Kennedy;82;120;No
Kennedy;COLEGIO OEA (IED);627;610;Si
Fontibón;Centro Filarmónico de Fontibón;35;35;Si
Engativá;Centro Filarmónico de Engativá;0;0;Si
FONTIBÓN;COLEGIO LUIS ANGEL ARANGO (IED);181;179;Si
Engativá;COLEGIO INSTITUTO TECNICO LAUREANO GOMEZ (IED);315;323;No
Engativá;COLEGIO MAGDALENA ORTEGA DE NARIÑO (IED);6;546;No
Suba;Centro Filarmónico de Suba;0;0;No
Suba;COLEGIO DELIA ZAPATA OLIVELLA (IED);393;377;No
Suba;COLEGIO FILARMONICO JORGE MARIO BERGOGLIO (IED);266;255;No
Suba;COLEGIO JUAN LOZANO Y LOZANO (IED);98;104;No
Suba;COLEGIO SIMON BOLIVAR (IED);210;181;No
Suba;Centro Filarmónico Hospitalario - Hospital de Suba ;7;5;Si
Barrios Unidos;Centro Filarmónico de Barrios Unidos;28;46;No
Barrios Unidos;Centro Filarmónico Hospitalario - Hospital San José ;14;7;No
Barrios Unidos;COLEGIO FRANCISCO PRIMERO S.S. (IED);337;308;No
Barrios Unidos;COLEGIO RAFAEL BERNAL JIMENEZ (IED);443;375;No
Barrios Unidos;COLEGIO REPUBLICA DE PANAMA (IED);307;272;No
Barrios Unidos;COLEGIO TOMAS CARRASQUILLA (IED);300;270;No
Teusaquillo;Centro Filarmónico de Teusaquillo;93;145;Si
Teusaquillo;Centro Filarmónico Hospitalario - Clínica de la Policía ;9;16;Si
Teusaquillo;COLEGIO MANUELA BELTRAN (IED);311;277;Si
Mártires;Centro Filarmónico de Mártires;19;37;Si
Los Mártires;COLEGIO TECNICO MENORAH (IED);1;689;Si
Los Mártires;Centro Filarmónico Hospitalario - Hospital de La Misericordia ;20;23;Si
Antonio Nariño;Centro Filarmónico de Antonio Nariño;39;61;Si
Puente Aranda;COLEGIO DE CULTURA POPULAR (IED);252;238;Si
La Candelaria;Centro Filarmónico de Candelaria;62;89;Si
Rafael Uribe Uribe;Centro Filarmónico de Rafael Uribe Uribe;12;22;No
Rafael Uribe Uribe;COLEGIO ALEXANDER FLEMING (IED);493;423;No
Rafael Uribe Uribe;COLEGIO ENRIQUE OLAYA HERRERA (IED);1016;905;No
Rafael Uribe Uribe;COLEGIO LICEO FEMENINO MERCEDES NARIÑO (IED);14;1777;No
Ciudad Bolívar;Centro Filarmónico de Ciudad Bolívar;26;27;No
Ciudad Bolívar;COLEGIO ANTONIO GARCIA (IED);485;531;No
Ciudad Bolívar;COLEGIO RODRIGO LARA BONILLA (IED);171;210;No
Sumapaz;COLEGIO GIMNASIO DEL CAMPO JUAN DE LA CRUZ VARELA (IED);101;64;Si
Ciudad Bolívar;Centro Filarmónico de Sumapaz;22;21;Si
